last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou,last_wes,act_wes,new_wes,last_eas,act_eas,new_eas
292.5767606735229,1.464815616607666,294.0415762901306,291.15,-1.1224569082260132,291.15,294.4753639936447,1.0532488822937012,295.5286128759384,294.2353338241577,-1.433382511138916,292.8019513130188,291.3712789058685,-0.7062983512878418,291.15
294.0415762901306,-1.3597376346588135,292.6818386554718,291.15,-1.8064136505126953,291.15,295.5286128759384,0.5241794586181641,296.05279233455656,292.8019513130188,1.6174204349517822,294.41937174797056,291.15,1.7852559089660645,292.93525590896604
292.6818386554718,1.7104077339172363,294.392246389389,291.15,0.22569847106933594,291.3756984710693,296.05279233455656,1.870323657989502,297.92311599254606,294.41937174797056,0.7188894748687744,295.13826122283933,292.93525590896604,0.6742842197418213,293.60954012870786
294.392246389389,0.308302640914917,294.70054903030393,291.3756984710693,0.8245649337768555,292.20026340484617,297.92311599254606,1.441972017288208,298.15,295.13826122283933,-0.007353425025939941,295.1309077978134,293.60954012870786,-0.8314592838287354,292.7780808448791
294.70054903030393,-1.8857948780059814,292.81475415229795,292.20026340484617,-0.0206831693649292,292.17958023548124,298.15,-1.8596996068954468,296.29030039310453,295.1309077978134,0.8366551399230957,295.9675629377365,292.7780808448791,0.46913599967956543,293.2472168445587
292.81475415229795,-1.2190510034561157,291.59570314884184,292.17958023548124,0.5971078872680664,292.7766881227493,296.29030039310453,1.8224737644195557,298.1127741575241,295.9675629377365,1.1372652053833008,297.1048281431198,293.2472168445587,0.08661389350891113,293.3338307380676
291.59570314884184,-0.9922090768814087,291.15,292.7766881227493,-1.1725947856903076,291.604093337059,298.1127741575241,-0.0844724178314209,298.02830173969267,297.1048281431198,0.19097685813903809,297.2958050012588,293.3338307380676,-0.016136646270751953,293.31769409179685
291.15,-1.5141302347183228,291.15,291.604093337059,-1.1379528045654297,291.15,298.02830173969267,0.5869221687316895,298.15,297.2958050012588,-1.1009914875030518,296.1948135137558,293.31769409179685,-1.1842527389526367,292.1334413528442
291.15,0.7896604537963867,291.93966045379636,291.15,-1.65529203414917,291.15,298.15,0.7867774963378906,298.15,296.1948135137558,-0.03721344470977783,296.157600069046,292.1334413528442,-1.509977102279663,291.15
291.93966045379636,-1.0831645727157593,291.15,291.15,-1.0905832052230835,291.15,298.15,0.1073310375213623,298.15,296.157600069046,-1.580338954925537,294.57726111412046,291.15,-0.8795809745788574,291.15
291.15,-0.16725695133209229,291.15,291.15,1.0126194953918457,292.1626194953918,298.15,0.7339873313903809,298.15,294.57726111412046,-1.8322129249572754,292.7450481891632,291.15,-1.7323219776153564,291.15
291.15,-1.568217158317566,291.15,292.1626194953918,0.9817650318145752,293.1443845272064,298.15,-1.5088878870010376,296.64111211299894,292.7450481891632,0.024492979049682617,292.76954116821287,291.15,-1.2403147220611572,291.15
291.15,-1.302291750907898,291.15,293.1443845272064,1.1108341217041016,294.2552186489105,296.64111211299894,-0.8068604469299316,295.834251666069,292.76954116821287,1.711134433746338,294.4806756019592,291.15,-1.6132628917694092,291.15
291.15,1.24070143699646,292.39070143699644,294.2552186489105,1.691927433013916,295.9471460819244,295.834251666069,0.9093453884124756,296.7435970544815,294.4806756019592,1.5621943473815918,296.0428699493408,291.15,-1.299546480178833,291.15
292.39070143699644,-0.23273301124572754,292.1579684257507,295.9471460819244,1.6540660858154297,297.60121216773985,296.7435970544815,-0.8906357288360596,295.8529613256454,296.0428699493408,1.3929991722106934,297.4358691215515,291.15,-1.6014432907104492,291.15
292.1579684257507,-1.356057047843933,291.15,297.60121216773985,0.2205493450164795,297.8217615127563,295.8529613256454,0.14107918739318848,295.9940405130386,297.4358691215515,0.6244306564331055,298.0602997779846,291.15,0.49249744415283203,291.6424974441528
291.15,1.0838422775268555,292.23384227752683,297.8217615127563,-0.5544542074203491,297.267307305336,295.9940405130386,-1.1866161823272705,294.80742433071134,298.0602997779846,0.9211201667785645,298.15,291.6424974441528,0.9069344997406006,292.5494319438934
292.23384227752683,-1.7649714946746826,291.15,297.267307305336,0.39365673065185547,297.66096403598783,294.80742433071134,-1.8851161003112793,292.92230823040006,298.15,-0.7105876207351685,297.4394123792648,292.5494319438934,0.6458888053894043,293.1953207492828
291.15,0.6857466697692871,291.83574666976926,297.66096403598783,0.06209874153137207,297.7230627775192,292.92230823040006,0.8102617263793945,293.73256995677946,297.4394123792648,0.5719270706176758,298.0113394498825,293.1953207492828,-1.4484808444976807,291.74683990478513
291.83574666976926,1.2901642322540283,293.1259109020233,297.7230627775192,-1.3776241540908813,296.3454386234283,293.73256995677946,1.753044843673706,295.48561480045316,298.0113394498825,-0.6250870227813721,297.3862524271011,291.74683990478513,-0.07037210464477539,291.67646780014036
293.1259109020233,0.8169567584991455,293.94286766052244,296.3454386234283,0.0024285316467285156,296.34786715507505,295.48561480045316,1.7562696933746338,297.2418844938278,297.3862524271011,-0.8153941631317139,296.5708582639694,291.67646780014036,1.1504673957824707,292.82693519592283
293.94286766052244,-1.1513328552246094,292.79153480529783,296.34786715507505,0.9565577507019043,297.30442490577695,297.2418844938278,-0.9792828559875488,296.26260163784025,296.5708582639694,-0.8704519271850586,295.70040633678434,292.82693519592283,-0.9060478210449219,291.9208873748779
292.79153480529783,-0.5822982788085938,292.20923652648924,297.30442490577695,1.2560551166534424,298.15,296.26260163784025,-1.6176865100860596,294.6449151277542,295.70040633678434,1.8275771141052246,297.52798345088956,291.9208873748779,-1.0054726600646973,291.15
292.20923652648924,-0.5422680377960205,291.6669684886932,298.15,-1.299117088317871,296.8508829116821,294.6449151277542,-1.5926512479782104,293.052263879776,297.52798345088956,-1.1332049369812012,296.39477851390836,291.15,-1.670398473739624,291.15
291.6669684886932,-1.7635951042175293,291.15,296.8508829116821,-0.9485368728637695,295.90234603881834,293.052263879776,1.7748205661773682,294.82708444595335,296.39477851390836,1.6458511352539062,298.04062964916227,291.15,0.5895273685455322,291.7395273685455
291.15,-1.4731762409210205,291.15,295.90234603881834,0.13503575325012207,296.03738179206846,294.82708444595335,-1.717240810394287,293.10984363555906,298.04062964916227,0.8811759948730469,298.15,291.7395273685455,0.14863896369934082,291.88816633224485
291.15,-0.6636059284210205,291.15,296.03738179206846,-0.9379582405090332,295.0994235515594,293.10984363555906,-1.9316189289093018,291.17822470664976,298.15,-1.7435028553009033,296.4064971446991,291.88816633224485,1.1931750774383545,293.0813414096832
291.15,0.9409799575805664,292.09097995758054,295.0994235515594,-0.33182454109191895,294.7675990104675,291.17822470664976,-0.2161109447479248,291.15,296.4064971446991,0.49306154251098633,296.89955868721006,293.0813414096832,1.482837200164795,294.564178609848
292.09097995758054,1.0730211734771729,293.1640011310577,294.7675990104675,-0.009949803352355957,294.75764920711515,291.15,-1.8183313608169556,291.15,296.89955868721006,0.13750600814819336,297.03706469535825,294.564178609848,-1.148198127746582,293.4159804821014
293.1640011310577,-0.13076865673065186,293.03323247432706,294.75764920711515,0.6990437507629395,295.4566929578781,291.15,-0.358776330947876,291.15,297.03706469535825,-0.4652649164199829,296.57179977893827,293.4159804821014,1.5841951370239258,295.00017561912534
293.03323247432706,0.4852461814880371,293.5184786558151,295.4566929578781,-1.7347543239593506,293.72193863391874,291.15,-1.9310176372528076,291.15,296.57179977893827,0.09917140007019043,296.67097117900846,295.00017561912534,0.9863777160644531,295.9865533351898
293.5184786558151,0.5289878845214844,294.0474665403366,293.72193863391874,-1.6498674154281616,292.0720712184906,291.15,-0.6976561546325684,291.15,296.67097117900846,-1.2846972942352295,295.38627388477323,295.9865533351898,-0.9451265335083008,295.0414268016815
294.0474665403366,-1.0615580081939697,292.9859085321426,292.0720712184906,-0.5939141511917114,291.47815706729887,291.15,-0.9088201522827148,291.15,295.38627388477323,-1.0589871406555176,294.3272867441177,295.0414268016815,1.1521925926208496,296.19361939430235
292.9859085321426,1.952385663986206,294.9382941961288,291.47815706729887,-0.4103349447250366,291.15,291.15,1.102290391921997,292.252290391922,294.3272867441177,-1.0797228813171387,293.2475638628006,296.19361939430235,0.8988347053527832,297.09245409965513
294.9382941961288,-1.9524621963500977,292.9858319997787,291.15,0.45514678955078125,291.60514678955076,292.252290391922,0.35577940940856934,292.60806980133054,293.2475638628006,1.7834997177124023,295.031063580513,297.09245409965513,-1.9031985998153687,295.18925549983976
292.9858319997787,-0.1893380880355835,292.79649391174314,291.60514678955076,1.5503315925598145,293.1554783821106,292.60806980133054,0.5277218818664551,293.135791683197,295.031063580513,-0.2270979881286621,294.8039655923843,295.18925549983976,-1.0759339332580566,294.1133215665817
292.79649391174314,1.416306734085083,294.2128006458282,293.1554783821106,-0.6613340377807617,292.4941443443298,293.135791683197,-0.20918512344360352,292.9266065597534,294.8039655923843,0.36069607734680176,295.1646616697311,294.1133215665817,1.531207799911499,295.6445293664932
294.2128006458282,0.853907585144043,295.06670823097227,292.4941443443298,-1.7313127517700195,291.15,292.9266065597534,0.9444937705993652,293.87110033035276,295.1646616697311,-1.0908958911895752,294.07376577854154,295.6445293664932,1.1500930786132812,296.7946224451065
295.06670823097227,-0.9979857206344604,294.0687225103378,291.15,-0.4058603048324585,291.15,293.87110033035276,-0.6404421329498291,293.23065819740293,294.07376577854154,0.7698040008544922,294.84356977939603,296.7946224451065,0.7125279903411865,297.50715043544767
294.0687225103378,1.738248348236084,295.8069708585739,291.15,1.069427728652954,292.21942772865293,293.23065819740293,-0.5594849586486816,292.67117323875425,294.84356977939603,-1.7372074127197266,293.1063623666763,297.50715043544767,1.2598156929016113,298.15
295.8069708585739,1.5557527542114258,297.3627236127853,292.21942772865293,1.622422456741333,293.84185018539426,292.67117323875425,1.941763162612915,294.61293640136716,293.1063623666763,-1.6837046146392822,291.422657752037,298.15,-0.6773691177368164,297.47263088226316
297.3627236127853,-1.6393674612045288,295.7233561515808,293.84185018539426,-0.7365759611129761,293.1052742242813,294.61293640136716,1.0663940906524658,295.67933049201963,291.422657752037,0.2585179805755615,291.6811757326126,297.47263088226316,0.2118968963623047,297.68452777862547
295.7233561515808,1.6120219230651855,297.335378074646,293.1052742242813,-0.9314758777618408,292.17379834651945,295.67933049201963,1.4115238189697266,297.09085431098936,291.6811757326126,-0.2622356414794922,291.4189400911331,297.68452777862547,1.1514663696289062,298.15
297.335378074646,-1.2535109519958496,296.0818671226501,292.17379834651945,-0.14682352542877197,292.0269748210907,297.09085431098936,1.796090841293335,298.15,291.4189400911331,-1.808648943901062,291.15,298.15,1.843118667602539,298.15
296.0818671226501,-1.724762201309204,294.3571049213409,292.0269748210907,1.710780143737793,293.73775496482847,298.15,-0.9354455471038818,297.2145544528961,291.15,-0.4783123731613159,291.15,298.15,-1.1093120574951172,297.04068794250486
294.3571049213409,-1.0262014865875244,293.3309034347534,293.73775496482847,1.5512051582336426,295.2889601230621,297.2145544528961,-0.35627496242523193,296.85827949047086,291.15,-0.5714592933654785,291.15,297.04068794250486,1.4641151428222656,298.15
293.3309034347534,0.6618576049804688,293.99276103973386,295.2889601230621,1.5815165042877197,296.87047662734983,296.85827949047086,1.4078190326690674,298.15,291.15,-1.5974903106689453,291.15,298.15,-1.2577695846557617,296.8922304153442
293.99276103973386,-0.1614997386932373,293.8312613010406,296.87047662734983,0.1668252944946289,297.03730192184446,298.15,-0.9822530746459961,297.167746925354,291.15,1.8118033409118652,292.96180334091184,296.8922304153442,1.1033337116241455,297.99556412696836
293.8312613010406,-0.9336905479431152,292.8975707530975,297.03730192184446,1.7040672302246094,298.15,297.167746925354,1.1556317806243896,298.15,292.96180334091184,0.9306912422180176,293.89249458312986,297.99556412696836,-0.2708549499511719,297.7247091770172
292.8975707530975,1.2824835777282715,294.1800543308258,298.15,0.07985734939575195,298.15,298.15,-0.7958431243896484,297.35415687561033,293.89249458312986,1.6285600662231445,295.521054649353,297.7247091770172,0.08125734329223633,297.8059665203094
294.1800543308258,0.7497990131378174,294.9298533439636,298.15,1.276646614074707,298.15,297.35415687561033,-1.0566097497940063,296.2975471258163,295.521054649353,1.9321269989013672,297.4531816482544,297.8059665203094,-0.4392969608306885,297.36666955947874
294.9298533439636,1.3576092720031738,296.2874626159668,298.15,-1.1282544136047363,297.02174558639524,296.2975471258163,-0.05615508556365967,296.24139204025266,297.4531816482544,1.3742575645446777,298.15,297.36666955947874,0.3976435661315918,297.76431312561033
296.2874626159668,-1.5027601718902588,294.7847024440765,297.02174558639524,0.2980949878692627,297.3198405742645,296.24139204025266,-1.8765690326690674,294.3648230075836,298.15,-1.7639122009277344,296.38608779907224,297.76431312561033,1.1371145248413086,298.15
294.7847024440765,-1.5765693187713623,293.20813312530515,297.3198405742645,-1.7416205406188965,295.5782200336456,294.3648230075836,-1.0701799392700195,293.2946430683136,296.38608779907224,1.8779332637786865,298.15,298.15,-0.48482799530029297,297.6651720046997
293.20813312530515,-1.0295451879501343,292.178587937355,295.5782200336456,-1.0794111490249634,294.49880888462064,293.2946430683136,-0.6577432155609131,292.63689985275266,298.15,1.2931087017059326,298.15,297.6651720046997,-0.4467346668243408,297.21843733787534
292.178587937355,-0.9078856706619263,291.2707022666931,294.49880888462064,-1.709632158279419,292.7891767263412,292.63689985275266,-1.3007029294967651,291.3361969232559,298.15,-0.6242806911468506,297.5257193088531,297.21843733787534,-0.9881746768951416,296.2302626609802
291.2707022666931,0.5624699592590332,291.8331722259521,292.7891767263412,-0.5351781845092773,292.25399854183195,291.3361969232559,-1.5207796096801758,291.15,297.5257193088531,-0.44263792037963867,297.0830813884735,296.2302626609802,0.4947779178619385,296.72504057884214
291.8331722259521,-1.8700273036956787,291.15,292.25399854183195,-0.46275758743286133,291.7912409543991,291.15,1.489518165588379,292.63951816558836,297.0830813884735,1.467423915863037,298.15,296.72504057884214,-0.9885890483856201,295.7364515304565
291.15,-1.8752046823501587,291.15,291.7912409543991,-0.4076390266418457,291.38360192775724,292.63951816558836,-0.5603594779968262,292.07915868759153,298.15,-0.34291672706604004,297.80708327293394,295.7364515304565,0.16012215614318848,295.8965736865997
291.15,-1.9499096870422363,291.15,291.38360192775724,-1.1697697639465332,291.15,292.07915868759153,0.3290743827819824,292.4082330703735,297.80708327293394,1.8497662544250488,298.15,295.8965736865997,1.040254831314087,296.9368285179138
291.15,0.708808422088623,291.8588084220886,291.15,1.4717836380004883,292.62178363800047,292.4082330703735,-1.840105652809143,291.15,298.15,-1.4406108856201172,296.70938911437986,296.9368285179138,0.28923940658569336,297.2260679244995
291.8588084220886,1.8870527744293213,293.7458611965179,292.62178363800047,-1.653647780418396,291.15,291.15,1.9588510990142822,293.10885109901426,296.70938911437986,0.42040157318115234,297.129790687561,297.2260679244995,0.869725227355957,298.09579315185545
293.7458611965179,0.6734418869018555,294.4193030834198,291.15,-0.7969255447387695,291.15,293.10885109901426,0.49539923667907715,293.60425033569334,297.129790687561,-1.1603617668151855,295.9694289207458,298.09579315185545,-0.8008294105529785,297.29496374130247
294.4193030834198,-0.5198440551757812,293.899459028244,291.15,0.3686554431915283,291.5186554431915,293.60425033569334,1.180689811706543,294.7849401473999,295.9694289207458,0.5131986141204834,296.4826275348663,297.29496374130247,-1.2659056186676025,296.02905812263486
293.899459028244,-0.5424599647521973,293.3569990634918,291.5186554431915,-1.2685058116912842,291.15,294.7849401473999,-1.4723445177078247,293.31259562969205,296.4826275348663,-1.0630229711532593,295.41960456371305,296.02905812263486,1.3008403778076172,297.3298985004425
293.3569990634918,-0.8818843364715576,292.47511472702024,291.15,0.1788032054901123,291.3288032054901,293.31259562969205,-1.0535329580307007,292.25906267166135,295.41960456371305,-0.4106994867324829,295.00890507698057,297.3298985004425,-1.032381296157837,296.29751720428465
292.47511472702024,0.022272348403930664,292.4973870754242,291.3288032054901,-1.5243860483169556,291.15,292.25906267166135,0.18712711334228516,292.44618978500364,295.00890507698057,-1.2224676609039307,293.78643741607664,296.29751720428465,-0.8068840503692627,295.4906331539154
292.4973870754242,0.4540092945098877,292.95139636993406,291.15,0.4129931926727295,291.5629931926727,292.44618978500364,-0.20211899280548096,292.24407079219816,293.78643741607664,-0.938319206237793,292.84811820983884,295.4906331539154,0.6410984992980957,296.1317316532135
292.95139636993406,0.1576550006866455,293.1090513706207,291.5629931926727,1.4490725994110107,293.0120657920837,292.24407079219816,0.15372776985168457,292.39779856204984,292.84811820983884,0.3665895462036133,293.21470775604246,296.1317316532135,-0.4088207483291626,295.7229109048843
293.1090513706207,-1.1332013607025146,291.9758500099182,293.0120657920837,-1.8765991926193237,291.15,292.39779856204984,-0.9679733514785767,291.42982521057127,293.21470775604246,1.5580520629882812,294.77275981903074,295.7229109048843,-1.307443618774414,294.4154672861099
291.9758500099182,1.673708438873291,293.6495584487915,291.15,-0.9050047397613525,291.15,291.42982521057127,-1.1171789169311523,291.15,294.77275981903074,-0.7052927017211914,294.06746711730955,294.4154672861099,1.5335402488708496,295.94900753498075
293.6495584487915,-1.9075583219528198,291.74200012683866,291.15,0.03175830841064453,291.1817583084106,291.15,-1.618356704711914,291.15,294.06746711730955,0.21100854873657227,294.2784756660461,295.94900753498075,-1.0840520858764648,294.8649554491043
291.74200012683866,-0.25300073623657227,291.4889993906021,291.1817583084106,0.5599668025970459,291.74172511100767,291.15,1.7725911140441895,292.92259111404417,294.2784756660461,-0.7975232601165771,293.48095240592954,294.8649554491043,1.1032655239105225,295.9682209730148
291.4889993906021,0.6073217391967773,292.09632112979887,291.74172511100767,1.9315671920776367,293.6732923030853,292.92259111404417,-0.713737964630127,292.20885314941404,293.48095240592954,0.7931790351867676,294.2741314411163,295.9682209730148,1.2881016731262207,297.25632264614103
