last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou
291.15,1.287146806716919,291.15,291.15,-0.2984499931335449,291.15,298.22995295524595,0.28000760078430176,298.50996055603025
291.15,-1.018294095993042,291.15,291.15,-0.2370595932006836,291.15,298.50996055603025,-1.4080402851104736,297.1019202709198
291.15,-1.755751609802246,291.15,291.15,-0.6978821754455566,291.15,297.1019202709198,1.4138269424438477,298.5157472133636
291.15,-1.6732699871063232,291.15,291.15,-0.619376540184021,291.15,298.5157472133636,1.2795956134796143,299.79534282684324
291.15,1.6413111686706543,291.15,291.15,0.5721511840820312,291.15,299.79534282684324,-0.5762337446212769,299.21910908222196
291.15,1.7242999076843262,291.15,291.15,-1.1776738166809082,291.15,299.21910908222196,-1.9114978313446045,297.30761125087736
291.15,0.060692548751831055,291.15,291.15,-1.0925421714782715,291.15,297.30761125087736,0.3142387866973877,297.62185003757475
291.15,0.9646482467651367,291.15,291.15,1.1136915683746338,291.15,297.62185003757475,-1.3798789978027344,296.241971039772
291.15,1.2231967449188232,291.15,291.15,1.8659756183624268,291.15,296.241971039772,0.7590618133544922,297.0010328531265
291.15,1.5300731658935547,291.15,291.15,1.0089912414550781,291.15,297.0010328531265,1.5731916427612305,298.57422449588773
291.15,0.5497903823852539,291.15,291.15,1.7381107807159424,291.15,298.57422449588773,0.2416830062866211,298.81590750217435
291.15,0.6691036224365234,291.15,291.15,-1.2998727560043335,291.15,298.81590750217435,-0.17219138145446777,298.6437161207199
291.15,-0.26967573165893555,291.15,291.15,1.0222525596618652,291.15,298.6437161207199,0.45423173904418945,299.0979478597641
291.15,-0.8090810775756836,291.15,291.15,1.8021388053894043,291.15,299.0979478597641,-1.9062438011169434,297.19170405864713
291.15,-0.23310637474060059,291.15,291.15,-1.2669014930725098,291.15,297.19170405864713,0.4612743854522705,297.6529784440994
291.15,-1.4385201930999756,291.15,291.15,1.4464902877807617,291.15,297.6529784440994,1.6364238262176514,299.28940227031705
291.15,0.7393579483032227,291.15,291.15,-1.8085756301879883,291.15,299.28940227031705,0.8559367656707764,300.14533903598783
291.15,-0.3791937828063965,291.15,291.15,1.0302324295043945,291.15,300.14533903598783,-1.6063573360443115,298.5389816999435
291.15,-1.4747631549835205,291.15,291.15,0.619981050491333,291.15,298.5389816999435,-0.34663891792297363,298.19234278202055
291.15,1.5256471633911133,291.15,291.15,1.0627365112304688,291.15,298.19234278202055,1.5110664367675781,299.7034092187881
291.15,-0.7517924308776855,291.15,291.15,-1.6411287784576416,291.15,299.7034092187881,0.3001415729522705,300.0035507917404
291.15,-0.914794921875,291.15,291.15,-1.1697975397109985,291.15,300.0035507917404,-0.6991446018218994,299.3044061899185
291.15,-0.981203556060791,291.15,291.15,-1.2411011457443237,291.15,299.3044061899185,0.9257678985595703,300.23017408847807
291.15,0.9680602550506592,291.15,291.15,-1.6336874961853027,291.15,300.23017408847807,-0.319796085357666,299.9103780031204
291.15,-0.6113853454589844,291.15,291.15,-0.27355289459228516,291.15,299.9103780031204,-0.36266493797302246,299.5477130651474
291.15,-1.0915755033493042,291.15,291.15,-1.94229257106781,291.15,299.5477130651474,1.6336874961853027,301.15
291.15,-0.9545199871063232,291.15,291.15,0.8917052745819092,291.15,301.15,-1.6670888662338257,299.48291113376615
291.15,1.6694631576538086,291.15,291.15,1.2512810230255127,291.15,299.48291113376615,-1.724247694015503,297.75866343975065
291.15,-0.9483053684234619,291.15,291.15,0.9560801982879639,291.15,297.75866343975065,-1.2004849910736084,296.55817844867704
291.15,-1.5042695999145508,291.15,291.15,-0.921222448348999,291.15,296.55817844867704,0.495664119720459,297.0538425683975
291.15,-0.6168167591094971,291.15,291.15,1.1704154014587402,291.15,297.0538425683975,-0.5306684970855713,296.5231740713119
291.15,0.27733683586120605,291.15,291.15,1.9079184532165527,291.15,296.5231740713119,-1.0165055990219116,295.50666847229
291.15,-0.2505152225494385,291.15,291.15,-0.2793865203857422,291.15,295.50666847229,-0.3388303518295288,295.1678381204605
291.15,1.7028703689575195,291.15,291.15,-0.8326833248138428,291.15,295.1678381204605,1.2459352016448975,296.4137733221054
291.15,0.4043567180633545,291.15,291.15,0.38683032989501953,291.15,296.4137733221054,0.10723161697387695,296.52100493907926
291.15,-0.17177283763885498,291.15,291.15,0.7183425426483154,291.15,296.52100493907926,-0.32695794105529785,296.19404699802396
291.15,0.016913652420043945,291.15,291.15,0.35579562187194824,291.15,296.19404699802396,0.02133631706237793,296.21538331508634
291.15,-0.5169808864593506,291.15,291.15,0.9806838035583496,291.15,296.21538331508634,1.0920629501342773,297.3074462652206
291.15,-1.2501251697540283,291.15,291.15,-1.7338114976882935,291.15,297.3074462652206,-0.16066455841064453,297.14678170681
291.15,-0.10288023948669434,291.15,291.15,1.8065669536590576,291.15,297.14678170681,1.3652045726776123,298.5119862794876
291.15,-0.16184425354003906,291.15,291.15,-0.6758804321289062,291.15,298.5119862794876,1.1647617816925049,299.6767480611801
291.15,0.9763619899749756,291.15,291.15,0.0979776382446289,291.15,299.6767480611801,-0.3656524419784546,299.31109561920164
291.15,-0.31502628326416016,291.15,291.15,0.6416096687316895,291.15,299.31109561920164,-0.3676605224609375,298.9434350967407
291.15,0.4742698669433594,291.15,291.15,-0.03983914852142334,291.15,298.9434350967407,-0.9260491132736206,298.0173859834671
291.15,-1.8511755466461182,291.15,291.15,-0.7824066877365112,291.15,298.0173859834671,1.6515626907348633,299.66894867420194
291.15,-0.1509850025177002,291.15,291.15,1.1130645275115967,291.15,299.66894867420194,0.664151668548584,300.3331003427505
291.15,-1.09673273563385,291.15,291.15,-0.9366855621337891,291.15,300.3331003427505,-0.7269583940505981,299.60614194869993
291.15,-0.880236029624939,291.15,291.15,-0.8588515520095825,291.15,299.60614194869993,0.7865426540374756,300.3926846027374
291.15,1.8290390968322754,291.15,291.15,-0.532740592956543,291.15,300.3926846027374,-0.2899625301361084,300.1027220726013
291.15,-0.584075927734375,291.15,291.15,-1.693962812423706,291.15,300.1027220726013,1.2958552837371826,301.15
291.15,-0.19878137111663818,291.15,291.15,-0.33612561225891113,291.15,301.15,-0.8596019744873047,300.2903980255127
291.15,1.7744269371032715,291.15,291.15,-1.6750558614730835,291.15,300.2903980255127,0.12035965919494629,300.4107576847076
291.15,-1.1615166664123535,291.15,291.15,-0.6548025608062744,291.15,300.4107576847076,-0.427850604057312,299.9829070806503
291.15,-1.4358121156692505,291.15,291.15,-0.3137868642807007,291.15,299.9829070806503,-1.6920913457870483,298.29081573486326
291.15,-0.7811802625656128,291.15,291.15,-0.9391903877258301,291.15,298.29081573486326,-0.26650023460388184,298.0243155002594
291.15,-1.611077904701233,291.15,291.15,0.7793889045715332,291.15,298.0243155002594,0.1302931308746338,298.154608631134
291.15,1.5975844860076904,291.15,291.15,-0.5268330574035645,291.15,298.154608631134,-0.3378579616546631,297.81675066947935
291.15,0.14817214012145996,291.15,291.15,0.7747869491577148,291.15,297.81675066947935,-0.2875310182571411,297.5292196512222
291.15,-1.804746389389038,291.15,291.15,-0.2903498411178589,291.15,297.5292196512222,-1.161165714263916,296.3680539369583
291.15,-0.22063636779785156,291.15,291.15,-0.9997072219848633,291.15,296.3680539369583,1.3215651512145996,297.6896190881729
291.15,-0.5292243957519531,291.15,291.15,-0.16610002517700195,291.15,297.6896190881729,-0.6507713794708252,297.03884770870206
291.15,-1.0993525981903076,291.15,291.15,0.9263887405395508,291.15,297.03884770870206,-0.21049892902374268,296.8283487796783
291.15,-1.2027690410614014,291.15,291.15,1.0397601127624512,291.15,296.8283487796783,1.0037379264831543,297.8320867061615
291.15,0.6845126152038574,291.15,291.15,0.27268409729003906,291.15,291.15,0.2718079090118408,291.4218079090118
291.15,0.4256582260131836,291.15,291.15,0.029999256134033203,291.15,291.4218079090118,0.8940706253051758,292.315878534317
291.15,0.22871780395507812,291.15,291.15,-0.5949451923370361,291.15,292.315878534317,0.9496757984161377,293.26555433273313
291.15,-0.6556730270385742,291.15,291.15,0.5981297492980957,291.15,293.26555433273313,0.9953160285949707,294.2608703613281
291.15,0.7946422100067139,291.15,291.15,1.4357614517211914,291.15,294.2608703613281,1.3455023765563965,295.6063727378845
291.15,1.167485237121582,291.15,291.15,-0.5214693546295166,291.15,295.6063727378845,1.5439651012420654,297.15033783912656
291.15,1.4035253524780273,291.15,291.15,-0.5167262554168701,291.15,297.15033783912656,-0.48092496395111084,296.66941287517545
291.15,-0.6868199110031128,291.15,291.15,-0.47138774394989014,291.15,296.66941287517545,-0.3717917203903198,296.29762115478513
291.15,-0.957528829574585,291.15,291.15,1.7934949398040771,291.15,296.29762115478513,0.01631021499633789,296.31393136978147
291.15,-0.5138559341430664,291.15,291.15,1.3038673400878906,291.15,296.31393136978147,-1.489427089691162,294.8245042800903
291.15,-0.4392375946044922,291.15,291.15,-0.9438189268112183,291.15,294.8245042800903,0.5735483169555664,295.3980525970459
291.15,0.3751969337463379,291.15,291.15,0.7381696701049805,291.15,295.3980525970459,0.2579185962677002,295.6559711933136
291.15,1.3864507675170898,291.15,291.15,-0.20291900634765625,291.15,295.6559711933136,-0.9874513149261475,294.66851987838743
291.15,1.457937240600586,291.15,291.15,1.8661246299743652,291.15,294.66851987838743,0.270427942276001,294.93894782066343
291.15,0.7823233604431152,291.15,291.15,-1.0129131078720093,291.15,294.93894782066343,-0.4830203056335449,294.4559275150299
291.15,-0.29121649265289307,291.15,291.15,1.2896418571472168,291.15,294.4559275150299,1.345703125,295.8016306400299
291.15,-0.376511812210083,291.15,291.15,0.8196940422058105,291.15,295.8016306400299,0.7366607189178467,296.53829135894773
291.15,0.3914165496826172,291.15,291.15,-1.6047141551971436,291.15,296.53829135894773,0.21794962882995605,296.7562409877777
291.15,0.39011192321777344,291.15,291.15,0.574418306350708,291.15,296.7562409877777,0.22163701057434082,296.977877998352
291.15,0.6523890495300293,291.15,291.15,0.2474822998046875,291.15,296.977877998352,-1.2494425773620605,295.72843542098997
291.15,0.42667293548583984,291.15,291.15,0.5703210830688477,291.15,295.72843542098997,-0.3065016269683838,295.4219337940216
291.15,1.2094683647155762,291.15,291.15,1.5811948776245117,291.15,295.4219337940216,-1.6185886859893799,293.8033451080322
291.15,0.10400652885437012,291.15,291.15,-0.08939826488494873,291.15,293.8033451080322,-0.5839844942092896,293.2193606138229
291.15,0.605781078338623,291.15,291.15,0.7239329814910889,291.15,293.2193606138229,1.3323352336883545,294.55169584751127
291.15,-0.09882938861846924,291.15,291.15,0.7838573455810547,291.15,294.55169584751127,0.8247146606445312,295.3764105081558
291.15,-0.587792158126831,291.15,291.15,1.540938377380371,291.15,295.3764105081558,0.6573965549468994,296.0338070631027
291.15,-0.2582772970199585,291.15,291.15,-0.4230337142944336,291.15,296.0338070631027,0.010533571243286133,296.044340634346
291.15,-1.7111449241638184,291.15,291.15,-1.3870131969451904,291.15,296.044340634346,0.178941011428833,296.2232816457748
291.15,0.24286437034606934,291.15,291.15,-0.4353940486907959,291.15,296.2232816457748,-0.6666854619979858,295.55659618377683
291.15,-0.6727862358093262,291.15,291.15,-0.11621248722076416,291.15,295.55659618377683,-0.5891468524932861,294.96744933128355
291.15,1.694640874862671,291.15,291.15,0.9019811153411865,291.15,294.96744933128355,-0.9449899196624756,294.02245941162107
291.15,0.256009578704834,291.15,291.15,0.8559250831604004,291.15,294.02245941162107,1.1449992656707764,295.16745867729185
291.15,0.6040182113647461,291.15,291.15,1.1903114318847656,291.15,295.16745867729185,0.8674266338348389,296.0348853111267
291.15,1.8410370349884033,291.15,291.15,1.3347315788269043,291.15,296.0348853111267,0.49207377433776855,296.52695908546445
291.15,-0.05695366859436035,291.15,291.15,1.6190707683563232,291.15,296.52695908546445,1.1593992710113525,297.6863583564758
291.15,0.4987814426422119,291.15,291.15,0.7326350212097168,291.15,297.6863583564758,0.08407306671142578,297.77043142318723
291.15,-0.6636853218078613,291.15,291.15,0.6003775596618652,291.15,297.77043142318723,1.1126165390014648,298.8830479621887
291.15,1.2481811046600342,291.15,291.15,-1.0483359098434448,291.15,298.8830479621887,0.27218174934387207,299.15522971153257
291.15,1.113523006439209,291.15,291.15,0.8708128929138184,291.15,299.15522971153257,1.0106806755065918,300.16591038703916
291.15,-1.625774621963501,291.15,291.15,0.30388832092285156,291.15,300.16591038703916,-1.0025556087493896,299.1633547782898
291.15,-1.1398465633392334,291.15,291.15,-0.6081628799438477,291.15,299.1633547782898,0.739396333694458,299.90275111198423
291.15,0.15726351737976074,291.15,291.15,1.056025743484497,291.15,299.90275111198423,-0.7354736328125,299.16727747917173
291.15,0.3837013244628906,291.15,291.15,0.4275507926940918,291.15,299.16727747917173,0.31307339668273926,299.48035087585447
291.15,-0.28205132484436035,291.15,291.15,0.7899391651153564,291.15,299.48035087585447,0.11049389839172363,299.5908447742462
291.15,-0.2314084768295288,291.15,291.15,0.3043529987335205,291.15,299.5908447742462,-0.4576852321624756,299.1331595420837
291.15,0.4486992359161377,291.15,291.15,-0.4416700601577759,291.15,299.1331595420837,0.9489586353302002,300.0821181774139
291.15,-1.047280192375183,291.15,291.15,0.09528732299804688,291.15,300.0821181774139,-0.874096155166626,299.2080220222473
291.15,-0.24282920360565186,291.15,291.15,-0.016116023063659668,291.15,299.2080220222473,-1.1427497863769531,298.06527223587034
291.15,0.14096760749816895,291.15,291.15,0.3958876132965088,291.15,298.06527223587034,-0.052428603172302246,298.01284363269804
291.15,-1.123624563217163,291.15,291.15,-0.9800701141357422,291.15,298.01284363269804,-0.8396183252334595,297.1732253074646
291.15,0.03959059715270996,291.15,291.15,0.4175882339477539,291.15,297.1732253074646,1.744372844696045,298.9175981521606
291.15,-0.9243118762969971,291.15,291.15,0.6334121227264404,291.15,298.9175981521606,-1.2660274505615234,297.6515707015991
291.15,0.603844404220581,291.15,291.15,-0.44286513328552246,291.15,297.6515707015991,0.7743072509765625,298.42587795257566
291.15,-0.9908374547958374,291.15,291.15,0.5493831634521484,291.15,298.42587795257566,-1.1959128379821777,297.2299651145935
291.15,1.1302978992462158,291.15,291.15,-1.277965784072876,291.15,297.2299651145935,-1.7157825231552124,295.51418259143827
291.15,-0.7047716379165649,291.15,291.15,1.2562880516052246,291.15,295.51418259143827,0.6684627532958984,296.18264534473417
291.15,1.2972774505615234,291.15,291.15,0.6425824165344238,291.15,296.18264534473417,-0.9636094570159912,295.2190358877182
291.15,-1.2124226093292236,291.15,291.15,-0.7648599147796631,291.15,295.2190358877182,0.3847534656524658,295.60378935337064
291.15,1.3157291412353516,291.15,291.15,0.3218698501586914,291.15,295.60378935337064,0.4282059669494629,296.0319953203201
291.15,0.037369489669799805,291.15,291.15,0.319896936416626,291.15,296.0319953203201,1.096346378326416,297.1283416986465
291.15,0.8618102073669434,291.15,291.15,0.005967378616333008,291.15,297.1283416986465,-0.7376796007156372,296.3906620979309
291.15,-1.0824558734893799,291.15,291.15,-1.623002052307129,291.15,296.3906620979309,0.583366870880127,296.974028968811
291.15,-0.7830275297164917,291.15,291.15,1.5360023975372314,291.15,296.974028968811,1.011934757232666,297.9859637260437
291.15,1.0766863822937012,291.15,291.15,1.5877578258514404,291.15,297.9859637260437,1.0533790588378906,299.03934278488157
291.15,1.001668930053711,291.15,291.15,-0.4636434316635132,291.15,299.03934278488157,0.8067643642425537,299.8461071491241
291.15,1.7344746589660645,291.15,291.15,0.9624240398406982,291.15,299.8461071491241,-0.10367786884307861,299.74242928028104
291.15,-0.8181455135345459,291.15,291.15,0.9914755821228027,291.15,299.74242928028104,0.2705409526824951,300.01297023296354
291.15,1.7149739265441895,291.15,291.15,-0.5761122703552246,291.15,300.01297023296354,-0.539314866065979,299.47365536689756
291.15,-0.7500841617584229,291.15,291.15,-0.8710620403289795,291.15,299.47365536689756,0.6755738258361816,300.14922919273374
291.15,-1.2294410467147827,291.15,291.15,-0.7673749923706055,291.15,300.14922919273374,-0.3606451749801636,299.7885840177536
291.15,-1.4076473712921143,291.15,291.15,0.8865756988525391,291.15,299.7885840177536,-0.53758704662323,299.25099697113035
291.15,-0.14327669143676758,291.15,291.15,-0.00981605052947998,291.15,299.25099697113035,-0.3180011510848999,298.93299582004545
291.15,-0.6393680572509766,291.15,291.15,0.8747835159301758,291.15,298.93299582004545,-1.0458279848098755,297.8871678352356
291.15,0.2963106632232666,291.15,291.15,-0.5986154079437256,291.15,297.8871678352356,0.8784420490264893,298.76560988426206
291.15,1.4821298122406006,291.15,291.15,0.7677085399627686,291.15,298.76560988426206,-1.1832668781280518,297.582343006134
291.15,0.87595534324646,291.15,291.15,0.6172099113464355,291.15,297.582343006134,-1.3106803894042969,296.2716626167297
291.15,-1.2414913177490234,291.15,291.15,0.46463799476623535,291.15,296.2716626167297,-0.23505592346191406,296.0366066932678
291.15,-0.7610788345336914,291.15,291.15,-0.40488696098327637,291.15,296.0366066932678,-0.6967381238937378,295.33986856937406
291.15,-1.1817296743392944,291.15,291.15,-0.20267462730407715,291.15,295.33986856937406,-0.35267317295074463,294.9871953964233
291.15,-0.9557733535766602,291.15,291.15,-0.4939134120941162,291.15,294.9871953964233,0.47644948959350586,295.4636448860168
291.15,0.27743077278137207,291.15,291.15,1.6894574165344238,291.15,295.4636448860168,-0.8095042705535889,294.65414061546323
291.15,-1.3562064170837402,291.15,291.15,1.5143649578094482,291.15,294.65414061546323,1.5865745544433594,296.2407151699066
291.15,-1.1671252250671387,291.15,291.15,0.41268253326416016,291.15,296.2407151699066,0.49780797958374023,296.73852314949033
291.15,-0.8128088712692261,291.15,291.15,-0.529681921005249,291.15,296.73852314949033,1.4079346656799316,298.14645781517027
291.15,0.35468006134033203,291.15,291.15,0.3631134033203125,291.15,298.14645781517027,0.425767183303833,298.5722249984741
291.15,1.1889593601226807,291.15,291.15,0.16202664375305176,291.15,298.5722249984741,0.352811336517334,298.92503633499143
291.15,0.5176715850830078,291.15,291.15,1.077195405960083,291.15,298.92503633499143,0.29956769943237305,299.2246040344238
291.15,-0.05237090587615967,291.15,291.15,-0.3774538040161133,291.15,299.2246040344238,-0.49488377571105957,298.72972025871275
291.15,-0.85784912109375,291.15,291.15,-1.141291856765747,291.15,298.72972025871275,-0.9521484375,297.77757182121275
291.15,0.5874168872833252,291.15,291.15,-0.5202596187591553,291.15,297.77757182121275,1.2857136726379395,299.0632854938507
